seed,function_id,agent_best,agent_evals,BASE001_de_plain_best,BASE001_de_plain_evals,BASE002_fixed_schedule_best,BASE002_fixed_schedule_evals,BASE003_random_best,BASE003_random_evals
900000,6,1.416992e+01,300000,1.396899e+01,300000,1.364032e+01,300000,1.429089e+01,300000
900001,6,2.640765e+01,300000,2.640741e+01,300000,2.640796e+01,300000,2.641125e+01,300000
900002,6,7.757660e+01,300000,7.625818e+01,300000,7.598132e+01,300000,7.830341e+01,300000
900003,6,1.384534e+01,300000,1.494208e+01,300000,1.385272e+01,300000,1.389374e+01,300000
900004,6,1.401825e+01,300000,1.399432e+01,300000,1.236353e+01,300000,1.501624e+01,300000
900005,6,1.436127e+01,300000,1.406226e+01,300000,1.332404e+01,300000,1.404816e+01,300000
900006,6,1.541431e+01,300000,1.522833e+01,300000,1.407678e+01,300000,1.545209e+01,300000
900007,6,2.640796e+01,300000,2.640741e+01,300000,2.640778e+01,300000,2.641174e+01,300000
900008,6,2.641479e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640753e+01,300000
900009,6,7.360864e+01,300000,7.084576e+01,300000,6.933673e+01,300000,7.541125e+01,300000
900010,6,1.408325e+01,300000,1.406702e+01,300000,1.266107e+01,300000,1.542883e+01,300000
900011,6,1.310950e+01,300000,1.381641e+01,300000,1.247955e+01,300000,1.427679e+01,300000
900012,6,1.397125e+01,300000,1.359424e+01,300000,1.243842e+01,300000,1.410510e+01,300000
900013,6,1.356268e+01,300000,1.394299e+01,300000,1.211432e+01,300000,1.469556e+01,300000
900014,6,1.419690e+01,300000,1.359247e+01,300000,1.215472e+01,300000,1.359869e+01,300000
900015,6,2.640778e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640759e+01,300000
900016,6,1.339532e+01,300000,1.389905e+01,300000,1.252808e+01,300000,1.431970e+01,300000
900017,6,1.407654e+01,300000,1.398572e+01,300000,1.389221e+01,300000,1.500336e+01,300000
900018,6,1.374640e+01,300000,1.399268e+01,300000,1.379016e+01,300000,1.403186e+01,300000
900019,6,1.401349e+01,300000,1.408533e+01,300000,1.345648e+01,300000,1.392773e+01,300000
900020,6,2.640906e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640747e+01,300000
900021,6,2.641174e+01,300000,2.640741e+01,300000,2.640741e+01,300000,2.640869e+01,300000
900022,6,2.641217e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640747e+01,300000
900023,6,7.794006e+01,300000,7.785254e+01,300000,7.783624e+01,300000,7.797784e+01,300000
900024,6,1.501917e+01,300000,1.412103e+01,300000,1.363483e+01,300000,1.512817e+01,300000
900025,6,2.640753e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640753e+01,300000
900026,6,1.406671e+01,300000,1.424707e+01,300000,1.372394e+01,300000,1.478253e+01,300000
900027,6,2.640814e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640759e+01,300000
900028,6,1.458759e+01,300000,1.407697e+01,300000,1.300140e+01,300000,1.517975e+01,300000
900029,6,1.422601e+01,300000,1.403381e+01,300000,1.358307e+01,300000,1.406934e+01,300000
900030,6,1.373785e+01,300000,1.419379e+01,300000,1.365680e+01,300000,1.439783e+01,300000
900031,6,2.640765e+01,300000,2.640741e+01,300000,2.640759e+01,300000,2.640765e+01,300000
900032,6,1.443488e+01,300000,1.411249e+01,300000,1.377045e+01,300000,1.529559e+01,300000
900033,6,2.640942e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.641895e+01,300000
900034,6,2.640857e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640771e+01,300000
900035,6,1.391534e+01,300000,1.384973e+01,300000,1.289471e+01,300000,1.441144e+01,300000
900036,6,1.431464e+01,300000,1.426385e+01,300000,1.348242e+01,300000,1.430225e+01,300000
900037,6,2.641010e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640765e+01,300000
900038,6,1.418610e+01,300000,1.404681e+01,300000,1.375671e+01,300000,1.564941e+01,300000
900039,6,2.640991e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640802e+01,300000
900040,6,1.382642e+01,300000,1.368115e+01,300000,1.293835e+01,300000,1.388586e+01,300000
900041,6,7.625897e+01,300000,7.391119e+01,300000,7.314410e+01,300000,7.823499e+01,300000
900042,6,1.418506e+01,300000,1.404413e+01,300000,1.323505e+01,300000,1.534637e+01,300000
900043,6,7.336829e+01,300000,7.177106e+01,300000,6.910736e+01,300000,7.552106e+01,300000
900044,6,1.322168e+01,300000,1.403650e+01,300000,1.310583e+01,300000,1.383783e+01,300000
900045,6,1.393268e+01,300000,1.415961e+01,300000,1.358673e+01,300000,1.455640e+01,300000
900046,6,1.390662e+01,300000,1.409302e+01,300000,1.372388e+01,300000,1.397424e+01,300000
900047,6,1.497943e+01,300000,1.408618e+01,300000,1.414008e+01,300000,1.483203e+01,300000
900048,6,7.694867e+01,300000,7.487286e+01,300000,7.289557e+01,300000,7.685022e+01,300000
900049,6,1.341406e+01,300000,1.405042e+01,300000,1.332446e+01,300000,1.413617e+01,300000
900050,6,7.461530e+01,300000,7.152020e+01,300000,6.862451e+01,300000,7.261609e+01,300000
