seed,function_id,agent_best,agent_evals,BASE001_de_plain_best,BASE001_de_plain_evals,BASE003_random_best,BASE003_random_evals
900000,12,1.392944e+01,300000,2.089417e+01,300000,1.250154e+02,300000
900001,12,2.009320e+01,300000,7.366063e+01,300000,1.693277e+02,300000
900002,12,2.491287e+01,300000,5.572421e+01,300000,1.997000e+02,300000
900003,12,2.174106e+01,300000,9.440852e+01,300000,1.993391e+02,300000
900004,12,1.591934e+01,300000,3.084384e+01,300000,5.559103e+01,300000
900005,12,2.786276e+01,300000,1.694871e+02,300000,1.513341e+02,300000
900006,12,1.294080e+01,300000,1.628541e+02,300000,1.608012e+02,300000
900007,12,1.492496e+01,300000,1.713622e+02,300000,2.109371e+02,300000
900008,12,1.591937e+01,300000,4.435992e+01,300000,3.982700e+01,300000
900009,12,2.392810e+01,300000,4.456087e+01,300000,2.289178e+01,300000
900010,12,4.513124e+01,300000,1.689181e+02,300000,6.566725e+01,300000
900011,12,1.439453e+01,300000,2.387903e+01,300000,2.189264e+01,300000
900012,12,1.890680e+01,300000,1.724196e+02,300000,1.404908e+02,300000
900013,12,1.218973e+01,300000,4.899774e+01,300000,1.884156e+02,300000
900014,12,1.691440e+01,300000,1.766938e+02,300000,1.069837e+02,300000
900015,12,2.188910e+01,300000,2.696671e+01,300000,1.978380e+02,300000
900016,12,1.989920e+01,300000,1.591934e+01,300000,1.311363e+02,300000
900017,12,1.823068e+01,300000,3.316028e+01,300000,2.160372e+02,300000
900018,12,1.692215e+01,300000,3.564996e+01,300000,4.416905e+01,300000
900019,12,1.314587e+01,300000,2.985007e+01,300000,1.723528e+02,300000
900020,12,2.495129e+01,300000,1.667501e+02,300000,1.653951e+02,300000
900021,12,2.487427e+01,300000,4.984598e+01,300000,1.121522e+02,300000
900022,12,1.890424e+01,300000,1.654212e+02,300000,1.847912e+02,300000
900023,12,2.885379e+01,300000,1.711183e+02,300000,1.764280e+02,300000
900024,12,3.588364e+01,300000,1.796269e+02,300000,5.770844e+01,300000
900025,12,2.586908e+01,300000,1.827826e+02,300000,5.870258e+01,300000
900026,12,1.407977e+01,300000,1.529291e+02,300000,3.794687e+01,300000
900027,12,2.089413e+01,300000,6.294885e+01,300000,6.357162e+01,300000
900028,12,3.482355e+01,300000,1.744633e+02,300000,2.636937e+02,300000
900029,12,1.693680e+01,300000,1.649586e+02,300000,8.004164e+01,300000
900030,12,3.291470e+01,300000,3.183865e+01,300000,5.087283e+01,300000
900031,12,1.094464e+01,300000,1.628863e+02,300000,3.663318e+01,300000
900032,12,1.791092e+01,300000,1.790988e+01,300000,2.253128e+02,300000
900033,12,1.691440e+01,300000,4.125043e+01,300000,1.717972e+02,300000
900034,12,2.290027e+01,300000,1.699372e+02,300000,1.109362e+02,300000
900035,12,2.487396e+01,300000,1.744847e+02,300000,1.739647e+02,300000
900036,12,1.492441e+01,300000,1.175132e+02,300000,1.193708e+02,300000
900037,12,1.294324e+01,300000,6.687428e+01,300000,1.733405e+02,300000
900038,12,1.691431e+01,300000,1.454060e+02,300000,1.998055e+02,300000
900039,12,1.492877e+01,300000,1.671535e+02,300000,4.579779e+01,300000
900040,12,2.288409e+01,300000,1.826330e+02,300000,5.256876e+01,300000
900041,12,2.062292e+01,300000,1.797756e+02,300000,2.995551e+01,300000
900042,12,3.283386e+01,300000,1.847415e+02,300000,8.457150e+01,300000
900043,12,1.917902e+01,300000,1.690830e+02,300000,9.217560e+01,300000
900044,12,1.891138e+01,300000,2.686389e+01,300000,1.809837e+02,300000
900045,12,9.287567e+00,300000,1.711296e+02,300000,2.072704e+02,300000
900046,12,1.989929e+01,300000,1.646723e+02,300000,4.278326e+01,300000
900047,12,2.290497e+01,300000,1.758677e+02,300000,5.557919e+01,300000
900048,12,1.000125e+01,300000,3.681540e+01,300000,1.793918e+01,300000
900049,12,1.790927e+01,300000,1.694471e+02,300000,4.665471e+01,300000
900050,12,1.591934e+01,300000,1.492444e+01,300000,9.949646e+00,300000
