seed,function_id,agent_best,agent_evals,BASE001_de_plain_best,BASE001_de_plain_evals,BASE002_fixed_schedule_best,BASE002_fixed_schedule_evals,BASE003_random_best,BASE003_random_evals
900000,6,1.341913e+01,300000,1.396899e+01,300000,1.364032e+01,300000,1.429089e+01,300000
900001,6,2.641577e+01,300000,2.640741e+01,300000,2.640796e+01,300000,2.641125e+01,300000
900002,6,5.158771e+01,300000,7.625818e+01,300000,7.598132e+01,300000,7.830341e+01,300000
900003,6,1.421796e+01,300000,1.494208e+01,300000,1.385272e+01,300000,1.389374e+01,300000
900004,6,1.284955e+01,300000,1.399432e+01,300000,1.236353e+01,300000,1.501624e+01,300000
900005,6,1.355170e+01,300000,1.406226e+01,300000,1.332404e+01,300000,1.404816e+01,300000
900006,6,1.432489e+01,300000,1.522833e+01,300000,1.407678e+01,300000,1.545209e+01,300000
900007,6,2.642627e+01,300000,2.640741e+01,300000,2.640778e+01,300000,2.641174e+01,300000
900008,6,2.640930e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640753e+01,300000
900009,6,7.562842e+01,300000,7.084576e+01,300000,6.933673e+01,300000,7.541125e+01,300000
900010,6,1.372406e+01,300000,1.406702e+01,300000,1.266107e+01,300000,1.542883e+01,300000
900011,6,1.215326e+01,300000,1.381641e+01,300000,1.247955e+01,300000,1.427679e+01,300000
900012,6,1.062885e+01,300000,1.359424e+01,300000,1.243842e+01,300000,1.410510e+01,300000
900013,6,1.205438e+01,300000,1.394299e+01,300000,1.211432e+01,300000,1.469556e+01,300000
900014,6,1.255109e+01,300000,1.359247e+01,300000,1.215472e+01,300000,1.359869e+01,300000
900015,6,2.641052e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640759e+01,300000
900016,6,1.281970e+01,300000,1.389905e+01,300000,1.252808e+01,300000,1.431970e+01,300000
900017,6,1.365845e+01,300000,1.398572e+01,300000,1.389221e+01,300000,1.500336e+01,300000
900018,6,1.346649e+01,300000,1.399268e+01,300000,1.379016e+01,300000,1.403186e+01,300000
900019,6,1.418665e+01,300000,1.408533e+01,300000,1.345648e+01,300000,1.392773e+01,300000
900020,6,2.641235e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640747e+01,300000
900021,6,2.640906e+01,300000,2.640741e+01,300000,2.640741e+01,300000,2.640869e+01,300000
900022,6,2.641748e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640747e+01,300000
900023,6,2.788782e+01,300000,7.785254e+01,300000,7.783624e+01,300000,7.797784e+01,300000
900024,6,1.315930e+01,300000,1.412103e+01,300000,1.363483e+01,300000,1.512817e+01,300000
900025,6,2.641010e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640753e+01,300000
900026,6,1.381274e+01,300000,1.424707e+01,300000,1.372394e+01,300000,1.478253e+01,300000
900027,6,2.641040e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640759e+01,300000
900028,6,1.385101e+01,300000,1.407697e+01,300000,1.300140e+01,300000,1.517975e+01,300000
900029,6,1.364813e+01,300000,1.403381e+01,300000,1.358307e+01,300000,1.406934e+01,300000
900030,6,1.397607e+01,300000,1.419379e+01,300000,1.365680e+01,300000,1.439783e+01,300000
900031,6,2.641223e+01,300000,2.640741e+01,300000,2.640759e+01,300000,2.640765e+01,300000
900032,6,1.370410e+01,300000,1.411249e+01,300000,1.377045e+01,300000,1.529559e+01,300000
900033,6,2.641852e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.641895e+01,300000
900034,6,2.641522e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640771e+01,300000
900035,6,1.230627e+01,300000,1.384973e+01,300000,1.289471e+01,300000,1.441144e+01,300000
900036,6,1.325836e+01,300000,1.426385e+01,300000,1.348242e+01,300000,1.430225e+01,300000
900037,6,2.641003e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640765e+01,300000
900038,6,1.359998e+01,300000,1.404681e+01,300000,1.375671e+01,300000,1.564941e+01,300000
900039,6,2.642383e+01,300000,2.640741e+01,300000,2.640747e+01,300000,2.640802e+01,300000
900040,6,1.261639e+01,300000,1.368115e+01,300000,1.293835e+01,300000,1.388586e+01,300000
900041,6,1.695172e+01,300000,7.391119e+01,300000,7.314410e+01,300000,7.823499e+01,300000
900042,6,1.381323e+01,300000,1.404413e+01,300000,1.323505e+01,300000,1.534637e+01,300000
900043,6,5.726166e+01,300000,7.177106e+01,300000,6.910736e+01,300000,7.552106e+01,300000
900044,6,1.406403e+01,300000,1.403650e+01,300000,1.310583e+01,300000,1.383783e+01,300000
900045,6,1.270013e+01,300000,1.415961e+01,300000,1.358673e+01,300000,1.455640e+01,300000
900046,6,1.390137e+01,300000,1.409302e+01,300000,1.372388e+01,300000,1.397424e+01,300000
900047,6,1.406573e+01,300000,1.408618e+01,300000,1.414008e+01,300000,1.483203e+01,300000
900048,6,4.718488e+01,300000,7.487286e+01,300000,7.289557e+01,300000,7.685022e+01,300000
900049,6,1.270837e+01,300000,1.405042e+01,300000,1.332446e+01,300000,1.413617e+01,300000
900050,6,7.316638e+01,300000,7.152020e+01,300000,6.862451e+01,300000,7.261609e+01,300000
